Date,Open,High,Low,Close,Adj Close,Volume
2000-11-20,97.036331,99.784897,93.989006,95.542542,52.820801,23683428
2000-11-27,96.020554,97.514343,88.193115,91.419693,50.541439,33855255
2000-12-04,91.778206,100.143402,89.029640,92.734222,51.268219,39256903
2000-12-11,92.256210,93.929253,83.472755,83.950768,46.412258,43385361
2000-12-18,84.488525,90.284416,76.541588,85.086044,47.039890,52528028
2000-12-25,85.086044,85.623802,78.513382,81.261948,44.925755,32467527
2001-01-01,80.783936,95.363289,80.066925,89.866158,49.682583,46275876
2001-01-08,89.388145,92.196465,87.237091,89.686905,49.583485,39069147
2001-01-15,89.627151,108.926865,87.774857,106.357552,58.799896,57954675
2001-01-22,104.684509,110.181641,102.891968,109.165871,60.352448,42136645
2001-01-29,107.552582,111.615677,104.780113,105.420647,58.281918,34194158
2001-02-05,104.588913,113.001915,104.493309,107.074570,59.196278,38018543
2001-02-12,105.688339,113.422562,105.449333,109.942642,60.851192,37788946
2001-02-19,109.512428,110.516251,95.841301,99.426384,55.030609,44863777
2001-02-26,101.147224,102.915871,93.212234,97.801147,54.131100,62668684
2001-03-05,98.288719,103.632889,93.594643,94.923515,52.538383,48256687
2001-03-12,93.594643,94.550667,84.321220,86.137665,47.675583,72507360
2001-03-19,86.998085,90.812622,83.795410,89.397705,49.479950,59529325
2001-03-26,91.061188,95.602295,89.627151,91.950287,50.892773,54745443
2001-04-02,93.164436,95.602295,86.089867,93.642448,51.829334,64394794
2001-04-09,94.168259,97.456978,89.674950,91.969406,50.903332,42754727
2001-04-16,91.969406,111.281075,91.013382,109.780113,60.761219,81108514
2001-04-23,108.996178,111.759079,106.768639,111.089867,61.486134,40662937
2001-04-30,111.281075,113.718925,106.309753,110.764816,61.306236,41958825
2001-05-07,111.089867,113.671127,106.080307,106.892921,59.163216,39495600
2001-05-14,106.309753,112.504784,106.118546,112.275337,62.217449,34023764
2001-05-21,112.762909,114.627151,111.950287,112.619499,62.408138,35744749
2001-05-28,112.189293,112.418739,106.730400,107.925430,59.806931,28534566
2001-06-04,108.269600,113.766731,107.887192,110.994263,61.507530,30452825
2001-06-11,111.185471,113.260040,108.393883,108.604210,60.183083,41337920
2001-06-18,108.967499,112.093689,106.462715,107.906311,59.796356,35487538
2001-06-25,108.747612,111.806885,106.214149,108.508606,60.130089,36850893
2001-07-02,108.508606,110.325050,101.156792,101.816444,56.421616,26529176
2001-07-09,101.816444,104.493309,97.093689,103.757172,57.497089,47156609
2001-07-16,103.757172,104.569794,98.499046,101.051628,55.997807,50520754
2001-07-23,101.051628,102.246651,98.212234,100.095604,55.468025,34139662
2001-07-30,100.286804,105.248566,100.152962,103.422562,57.311668,26201360
2001-08-06,102.533463,102.648186,98.183556,100.334610,55.600491,27846717
2001-08-13,100.382408,102.151054,99.101341,99.990440,55.482868,31054588
2001-08-20,100.076485,103.059273,96.940727,102.284897,56.756046,34877614
2001-08-27,102.284897,103.441681,94.512428,95.554497,53.021420,40094645
2001-09-03,95.745697,98.594643,91.778206,92.342255,51.239025,43223440
2001-09-10,91.778206,93.116638,91.386230,92.227531,51.175369,10785829
2001-09-17,89.770554,92.590820,85.564056,86.520073,48.008396,79358869
2001-09-24,87.762909,91.778206,83.642448,87.686424,48.655571,64652738
2001-10-01,87.686424,94.531548,87.323135,93.709366,51.997601,48647054
2001-10-08,93.718925,96.558319,90.726578,96.405357,53.493553,50478286
2001-10-15,95.458893,102.007645,95.277245,98.135757,54.453747,66460224
2001-10-22,98.135757,107.170174,97.418739,106.271507,58.968102,45158225
2001-10-29,105.640533,106.233269,102.198853,104.684509,58.087490,38823859
2001-11-05,105.114723,110.478012,104.206497,109.063095,60.517109,39104709
2001-11-12,108.030594,111.854683,107.122368,109.464630,60.814846,38275336
2001-11-19,109.655830,111.663483,108.078392,110.277245,61.266304,18077181
2001-11-26,110.803062,111.281075,106.892921,110.506691,61.393791,30999361
2001-12-03,109.751434,116.615677,108.231361,115.105164,63.948528,47208908
2001-12-10,114.722755,117.791588,114.158699,115.774376,64.320351,38115193
2001-12-17,114.866158,119.216064,114.866158,116.634796,64.798325,36462619
2001-12-24,116.682602,118.479927,115.774376,117.495216,65.276367,14068908
2001-12-31,117.351814,120.076485,114.531548,120.076485,66.710434,28662910
2002-01-07,119.502869,120.831741,114.990440,115.019119,63.900738,33278909
2002-01-14,114.722755,115.248566,107.848946,109.225624,60.682053,52964000
2002-01-21,109.225624,109.235184,102.294456,104.474190,58.042320,39779798
2002-01-28,104.684509,105.363289,96.558319,103.250481,57.362469,58567736
2002-02-04,103.250481,103.728493,98.097511,100.372849,55.763756,37240319
2002-02-11,100.382408,104.349907,97.227531,98.365204,54.720459,41776717
2002-02-18,97.036331,97.323135,91.548759,94.120461,52.359123,50756522
2002-02-25,94.120461,98.565964,91.768639,98.489487,54.789597,54337503
2002-03-04,98.804970,102.772469,98.594643,100.468452,55.890480,49910412
2002-03-11,99.760994,104.063095,99.043976,102.093689,56.794613,44253332
2002-03-18,102.390060,103.862335,100.095604,100.956024,56.161701,26548631
2002-03-25,101.147224,101.969406,97.801147,99.426384,55.310783,26538902
2002-04-01,99.426384,99.426384,92.973228,92.973228,51.720894,38020636
2002-04-08,83.652008,85.994263,79.674950,81.835564,45.525043,115999099
2002-04-15,82.695984,86.070747,80.305923,85.086044,47.333271,54246502
2002-04-22,85.038239,85.162521,80.975143,80.984703,45.051678,33447419
2002-04-29,80.984703,81.481834,77.543022,78.183556,43.493412,44834175
2002-05-06,78.107079,79.349907,72.581261,76.175911,42.376575,64185907
2002-05-13,76.720840,82.686424,76.003822,81.921608,45.662426,39065695
2002-05-20,81.692162,81.701721,78.891014,79.445503,44.282261,26163180
2002-05-27,79.158699,79.455070,76.692162,76.912048,42.870152,22564208
2002-06-03,77.198853,77.390060,73.613770,74.856598,41.724464,39412130
2002-06-10,74.330788,75.334610,70.028679,72.820267,40.589413,47934938
2002-06-17,72.829826,74.330788,65.191208,65.726578,36.635445,53484804
2002-06-24,64.292542,70.382408,63.193115,68.833649,38.367310,58933942
2002-07-01,68.843208,70.650093,64.206497,70.267685,39.166618,39519657
2002-07-08,69.789673,70.248566,64.579353,66.166351,36.880573,52640682
2002-07-15,65.391968,70.936905,63.671127,68.833649,38.367310,62099660
2002-07-22,68.116638,69.015297,62.810707,63.479923,35.383183,66948497
2002-07-29,67.275337,69.502869,64.168259,64.894836,36.171852,52847582
2002-08-05,64.952202,71.032501,62.954109,68.671127,38.276726,40685634
2002-08-12,67.925430,76.462715,67.504784,75.860420,42.377605,44501129
2002-08-19,75.860420,79.206497,75.535370,76.864243,42.938370,39328554
2002-08-26,76.864243,77.332695,71.797325,72.065010,40.257385,32986447
2002-09-02,70.936905,71.701721,68.355644,69.980881,39.093117,25279937
2002-09-09,69.263863,74.091782,68.173996,69.311661,38.719299,30725936
2002-09-16,68.833649,70.219887,61.089867,61.108986,34.137047,62480822
2002-09-23,60.946465,62.026768,56.931168,57.705544,32.235813,62099243
2002-09-30,56.931168,59.273422,53.317402,54.110901,30.227747,63669184
2002-10-07,54.110901,61.108986,51.634800,61.108986,34.137047,70151560
2002-10-14,58.833652,70.984703,58.833652,70.984703,39.653885,75576847
2002-10-21,70.411087,72.562141,68.594643,71.281075,39.819462,54106755
2002-10-28,71.845123,76.959846,70.936905,76.864243,42.938370,58707168
2002-11-04,78.384323,80.124283,73.804970,74.177818,41.437656,54506956
2002-11-11,74.177818,77.428299,73.326958,76.491394,42.808674,51703152
2002-11-18,77.246651,81.424477,74.416824,80.717018,45.173573,47175750
2002-11-25,80.908218,84.235184,79.847038,83.097511,46.505802,29709015
2002-12-02,84.703636,85.525810,77.504784,78.699806,44.044624,43168734
2002-12-09,77.437859,78.852776,74.827919,76.481834,42.803337,39073539
2002-12-16,76.099426,78.193115,74.799232,76.281075,42.690990,38220003
2002-12-23,76.242828,77.915871,73.240921,73.957932,41.390823,21401997
2002-12-30,73.613770,78.059273,72.275337,78.059273,43.686138,31133981
2003-01-06,78.298279,84.168259,78.212234,83.824089,46.912441,52304184
2003-01-13,84.426384,85.038239,77.609940,77.724663,43.498871,55908910
2003-01-20,77.724663,78.250481,75.353729,75.516251,42.262932,36064719
2003-01-27,74.560226,77.724663,73.632889,74.760994,41.840275,44113795
2003-02-03,74.760994,75.430206,72.896751,73.709366,41.251705,39097910
2003-02-10,73.709366,75.497131,71.042068,74.043976,41.519581,43591422
2003-02-17,74.588913,76.529640,74.483749,76.434036,42.859795,28211143
2003-02-24,76.195030,76.472275,73.374763,74.521988,41.787624,41473167
2003-03-03,75.430206,75.525810,72.380501,74.474190,41.760838,34469884
2003-03-10,74.043976,75.984703,69.952202,75.525810,42.350525,50317202
2003-03-17,74.569794,81.166351,74.416824,81.166351,45.513409,60807431
2003-03-24,78.833649,80.305923,76.959846,77.294456,43.342270,44534811
2003-03-31,75.774376,79.808792,74.684509,77.237091,43.310108,48470908
2003-04-07,78.967499,79.254303,74.694077,75.286804,42.216511,41772847
2003-04-14,75.047798,80.688339,74.722755,80.554497,45.170315,44154066
2003-04-21,80.688339,82.275337,78.967499,80.191208,44.966602,37723676
2003-04-28,80.353729,83.718925,79.942642,83.718925,46.944740,41169513
2003-05-05,83.365204,84.455070,81.978966,83.699806,46.934040,36879346
2003-05-12,83.699806,86.424477,83.269600,85.076485,47.793358,40585532
2003-05-19,84.177818,84.579353,81.156792,81.510513,45.790096,34346246
2003-05-26,80.793503,84.799232,80.793503,84.168259,47.283157,28018573
2003-06-02,85.086044,85.162521,76.328873,76.529640,42.992008,73173348
2003-06-09,76.481834,81.242828,76.300194,79.110901,44.442097,43166328
2003-06-16,79.445503,81.539200,78.919693,81.185471,45.607502,39208578
2003-06-23,81.061188,81.061188,78.479927,79.751434,44.801903,29109866
2003-06-30,80.210327,81.156792,77.820267,80.258125,45.086563,23802671
2003-07-07,81.070747,82.934990,79.799232,81.156792,45.591404,33725549
2003-07-14,82.217972,83.202675,78.871895,80.038239,44.963028,47369260
2003-07-21,79.541107,80.057358,77.925430,79.875717,44.871727,34696867
2003-07-28,79.990440,80.019119,76.529640,77.695984,43.647236,36491279
2003-08-04,77.198853,77.782028,75.267685,77.323135,43.437782,31683968
2003-08-11,77.313576,78.575523,76.749519,78.193115,44.014713,23242224
2003-08-18,78.441681,80.994263,78.298279,79.321220,44.649685,32023812
2003-08-25,79.206497,79.378586,77.695984,78.403442,44.133083,25411106
2003-09-01,78.776291,84.407265,78.680687,83.126198,46.791523,42915079
2003-09-08,84.560226,86.013382,82.600380,84.799232,47.733280,43514855
2003-09-15,85.755257,89.359467,84.502869,89.177818,50.197945,43973108
2003-09-22,88.183556,88.183556,85.086044,85.133842,47.921635,36081666
2003-09-29,85.325050,87.906311,84.034416,86.653923,48.777260,37250884
2003-10-06,86.749519,89.483749,86.424477,88.594643,49.869690,29003069
2003-10-13,89.005737,90.382408,84.760994,85.305923,48.018475,49787089
2003-10-20,85.420647,85.468452,83.680687,84.531548,47.582577,30727924
2003-10-27,84.894836,86.720840,84.177818,85.544930,48.152985,29926896
2003-11-03,85.946465,86.845123,83.862335,84.378586,47.496464,29789767
2003-11-10,85.611855,87.456978,84.980881,86.281075,48.655365,30209211
2003-11-17,85.946465,86.214149,84.349907,84.732315,47.781975,26396333
2003-11-24,85.114723,86.692162,85.038239,86.558319,48.811714,16077229
2003-12-01,86.902489,87.456978,86.070747,86.653923,48.865620,29011123
2003-12-08,86.539200,89.063095,86.539200,88.632889,49.981586,32366797
2003-12-15,89.321220,89.980881,87.839386,89.043976,50.213402,35022800
2003-12-22,88.747612,89.388145,88.126198,88.814529,50.084011,11692293
2003-12-29,89.005737,89.608032,87.189293,87.523903,49.356205,18924231
2004-01-05,87.954109,89.273422,86.998085,87.198853,49.172928,30014552
2004-01-12,87.198853,91.443596,85.095604,91.128105,51.388687,50827232
2004-01-19,91.778206,93.891014,91.520073,93.594643,52.779606,27080522
2004-01-26,93.594643,95.458893,92.304016,94.866158,53.496635,32284267
2004-02-02,94.789673,96.013382,93.929253,94.588913,53.340309,33141150
2004-02-09,94.942642,95.898659,94.082214,95.325050,53.842571,21421556
2004-02-16,95.592735,95.602295,92.915871,93.030594,52.546581,20813412
2004-02-23,93.116638,93.221794,91.013382,92.256210,52.109169,26861908
2004-03-01,92.256210,93.307838,91.357552,92.208412,52.082172,22756252
2004-03-08,92.246651,92.619499,87.141495,89.196938,50.381203,34374176
2004-03-15,88.527725,89.665390,86.883362,87.590820,49.474026,28741465
2004-03-22,87.256210,89.149139,86.309753,88.690247,50.095016,28746904
2004-03-29,88.900574,90.391968,87.332695,90.057358,50.867214,26199057
2004-04-05,89.818359,90.239006,88.441681,89.024857,50.284008,16946665
2004-04-12,89.388145,90.210327,87.036331,88.221794,49.830399,32849317
2004-04-19,87.858505,88.413002,85.755257,87.265778,49.290421,27294532
2004-04-26,86.759079,87.944550,84.139580,84.292542,47.611042,28022654
2004-05-03,84.254303,85.803062,83.365204,84.311661,47.621845,26830633
2004-05-10,83.747612,84.273422,81.376671,82.609940,46.755260,33073892
2004-05-17,81.548759,84.971321,81.405357,83.298279,47.144871,27922343
2004-05-24,83.891014,85.162521,82.743790,84.694077,47.934841,21696970
2004-05-31,84.130020,84.741875,83.460800,83.709366,47.377502,16329943
2004-06-07,84.847038,86.759079,84.139580,86.481834,48.946651,19211777
2004-06-14,86.089867,87.198853,85.678780,86.099426,48.730217,23458014
2004-06-21,86.424477,86.921608,85.028679,85.611855,48.454300,23034488
2004-06-28,85.764816,85.946465,82.762909,83.212234,47.096149,22499878
2004-07-05,82.695984,82.915871,79.837479,80.200768,45.391739,27415242
2004-07-12,80.305923,82.676865,79.751434,80.573616,45.602737,37485188
2004-07-19,80.783936,83.279160,80.688339,81.118546,45.911186,29354212
2004-07-26,81.118546,83.556404,80.793503,83.240921,47.112385,23977458
2004-08-02,83.049713,83.546844,79.751434,79.808792,45.169888,21772803
2004-08-09,79.808792,81.252388,78.298279,80.219887,45.498711,27401957
2004-08-16,80.019119,81.596558,79.837479,81.500954,46.225277,22514417
2004-08-23,81.481834,81.692162,80.640533,81.204590,46.057217,17735767
2004-08-30,80.850861,81.347992,79.971321,80.678780,45.758953,18081260
2004-09-06,80.975143,83.173996,80.879539,82.944550,47.044056,18822665
2004-09-13,83.173996,83.441681,81.682602,81.969406,46.490971,24275358
2004-09-20,81.644356,82.629066,79.579353,80.717018,45.780655,24233623
2004-09-27,80.401527,83.154877,80.191208,82.906311,47.022366,23498390
2004-10-04,83.173996,84.225624,82.705544,82.896751,47.016945,22283355
2004-10-11,82.954109,83.365204,80.592735,81.118546,46.008381,25581499
2004-10-18,80.592735,85.783936,80.583176,83.546844,47.385639,41764479
2004-10-25,83.518166,86.300194,83.470360,85.803062,48.665325,29173359
2004-11-01,85.401527,89.407265,85.305923,89.177818,50.579411,32177680
2004-11-08,88.432121,91.300194,88.432121,91.128105,51.685547,29382767
2004-11-15,90.898659,92.380501,90.105164,90.296364,51.312832,28513856
2004-11-22,90.152962,91.577438,90.019119,90.554497,51.459534,18094650
2004-11-29,90.764816,93.336517,90.095604,92.810707,52.741657,30766731
2004-12-06,92.619499,93.929253,91.500954,92.418739,52.518921,28192629
2004-12-13,92.590820,93.833649,91.854683,91.969406,52.263569,28995539
2004-12-20,92.112808,93.690247,92.112808,93.422562,53.089336,18987411
2004-12-27,93.393883,94.646271,93.087952,94.244743,53.556595,18306254
2005-01-03,94.617592,94.741875,91.271507,91.567879,52.035408,28676403
2005-01-10,91.567879,91.969406,89.435944,89.961761,51.122669,27259074
2005-01-17,89.531548,91.147224,88.173996,88.317398,50.188232,29869577
2005-01-24,88.623329,89.474190,87.418739,88.804970,50.465321,28940205
2005-01-31,89.531548,90.573616,88.910133,90.353729,51.345428,20638625
2005-02-07,90.200768,90.726578,88.240921,89.196938,50.688061,22074471
2005-02-14,89.063095,90.793503,88.814529,89.168259,50.768429,20922929
2005-02-21,88.594643,89.388145,87.523903,88.718925,50.512600,19539594
2005-02-28,88.460800,89.608032,88.145317,88.307838,50.278557,23042229
2005-03-07,88.288719,88.910133,87.189293,87.485657,49.810413,25692584
2005-03-14,87.476097,88.212234,85.172081,85.353729,48.596615,26952806
2005-03-21,85.487572,87.523903,85.334610,86.711281,49.369549,19773689
2005-03-28,86.720840,87.724663,86.080307,86.462715,49.228004,26728437
2005-04-04,86.118546,86.634796,83.652008,83.747612,47.682175,28951083
2005-04-11,83.508606,83.709366,72.973228,73.326958,41.749092,65003042
2005-04-18,73.757172,74.330788,68.690247,70.946465,40.393749,73314139
2005-04-25,71.797325,73.785851,70.793503,73.021034,41.574936,53463151
2005-05-02,73.499046,74.674950,71.673042,71.950287,40.965282,40860108
2005-05-09,71.950287,72.141495,69.311661,69.942642,39.928005,35278546
2005-05-16,69.875717,74.225624,69.875717,73.049713,41.701721,35885018
2005-05-23,72.944550,74.005737,71.864243,73.709366,42.078289,26045190
2005-05-30,73.900574,74.091782,72.179733,72.456978,41.363365,25077955
2005-06-06,72.466537,72.743790,70.841301,71.481834,40.806675,25945194
2005-06-13,71.223709,74.311661,71.175911,73.030594,41.690804,35112128
2005-06-20,72.686424,74.082214,70.745697,70.755257,40.391895,34821132
2005-06-27,70.755257,72.351814,70.219887,71.386230,40.752083,32088980
2005-07-04,71.108986,76.022942,70.898659,75.812622,43.278973,39108685
2005-07-11,75.908218,79.110901,75.066925,78.757172,44.959938,47762975
2005-07-18,78.384323,81.367111,78.087952,80.726578,46.084206,47084853
2005-07-25,80.286804,80.803062,79.168259,79.789673,45.549351,25504513
2005-08-01,79.349907,80.497131,79.091782,79.694077,45.494774,23289922
2005-08-08,79.741875,80.315491,78.030594,78.575523,44.856236,23606964
2005-08-15,78.298279,79.636711,77.246651,79.120461,45.275948,23938547
2005-08-22,79.110901,79.684509,76.730400,76.845123,43.973919,23232184
2005-08-29,76.481834,78.154877,75.850861,75.965584,43.470596,26329390
